injury_report,tweet,clean
1,"#Rays Thompson was still feeling something in his shoulder, will be shut down for 2-3 days and then start throwing again",Rays Thompson still feeling something shoulder shut days start throwing
1,"The #Yankees received notification about Jonathan Loaisiga this morning. He's on the COVID-19 injured list but manager Aaron Boone said that Loaisiga ""feels good.""",The Yankees received notification Jonathan Loaisiga morning Hes COVID injured list manager Aaron Boone said Loaisiga feels good
1,"@nathanritter @katiejwoo Right, he can't be added to the MLB IL unless they added him to the 26-man roster first, which would cause its own issues.  Plus he's started a rehab assignment so he could be activated anytime.",nathanritter katiejwoo Right added MLB IL unless added man roster first would cause issues Plus started rehab assignment could activated anytime
1,New #Astros from Houston Chronicle — Injured Astros reliever Andre Scrubb progresses in shoulder rehab  https://t.co/Qmgyz90vuI,New Astros Houston Chronicle Injured Astros reliever Andre Scrubb progresses shoulder rehab httpstcoQmgyzvuI
1,"In his third rehab start, O's lefty John Means has thrown 2 scoreless tonight for AAA Norfolk at Memphis. Allowed 2 hits and 1 walk with 4 strikeouts.",In third rehab start Os lefty John Means thrown scoreless tonight AAA Norfolk Memphis Allowed hits walk strikeouts
1,That's now eight #RedSox players and two coaches positive for COVID-19. Two members of the travel party are close contacts.   Chaim Bloom added to media availability this afternoon. He speaks at 4.,Thats eight RedSox players two coaches positive COVID Two members travel party close contacts Chaim Bloom added media availability afternoon He speaks
1,"David Culley says LB Zack Cunningham, who was not at the preseason game with Tampa because of personal reasons, is back. Said Bradley Roby didn’t play in that game because he had “a slight concussion.”",David Culley says LB Zack Cunningham preseason game Tampa personal reasons back Said Bradley Roby play game slight concussion
1,Carroll confirms they come out of tonight's game without any injury issues.,Carroll confirms come tonights game without injury issues
1,NEWS: Yankees call up Florial and place Amburgey on the IL.,NEWS Yankees call Florial place Amburgey IL
1,"Michel rushed for 912 yards and seven touchdowns in 2019. Last season, he was limited to nine games because of a quadriceps injury and rushed for 449 yards and a TD.  He is due to earn about $3 million this season in the final year of his rookie contract.   https://t.co/aIutf77oF4  https://t.co/xqfNXdBN4N",Michel rushed yards seven touchdowns Last season limited nine games quadriceps injury rushed yards TD He due earn million season final year rookie contract httpstcoaIutfoF httpstcoxqfNXdBNN
1,"This afternoon, the Sandy Springs Police arrested injured Braves outfielder Marcell Ozuna on charges related to domestic violence.  https://t.co/JWOfSNK7en",This afternoon Sandy Springs Police arrested injured Braves outfielder Marcell Ozuna charges related domestic violence httpstcoJWOfSNKen
1,Brandon Hyde said Freddy Galvis will start rehabbing his quad in Sarasota in a few days. #orioles hope to have him back by the end of the month. Hyde also hopes to have Hunter Harvey back by the end of the month.,Brandon Hyde said Freddy Galvis start rehabbing quad Sarasota days orioles hope back end month Hyde also hopes Hunter Harvey back end month
1,"A 13-year-old boy was killed by lightning at Orchard Beach in the Bronx. Five others were injured, including three other children, the police said.  https://t.co/zP6tCekEme",A yearold boy killed lightning Orchard Beach Bronx Five others injured including three children police said httpstcozPtCekEme
1,"Lynn: ""I was coming off the mound and he was late getting over so I left my glove and my hat. And then while I was going down the dugout to try see the trainer because I’m dealing with something, he yells at me he needs to see my belt. So I tossed it up and he throws me out.""",Lynn I coming mound late getting I left glove hat And I going dugout try see trainer I dealing something yells needs see belt So I tossed throws
1,The #BlueJays lose yet another reliever to the injured list:    https://t.co/8SoJ0U4Nbh  https://t.co/beygUPwLS1,The BlueJays lose yet another reliever injured list httpstcoSoJUNbh httpstcobeygUPwLS
1,Jonathan India's ankle is OK after X-rays were negative; how Vladimir Gutierrez's conversation with his offseason pitching coach helped him in his start last night. #Reds  https://t.co/29qLaLVDMZ,Jonathan Indias ankle OK Xrays negative Vladimir Gutierrezs conversation offseason pitching coach helped start last night Reds httpstcoqLaLVDMZ
1,"@balldontlie1233 Heard it's the flexor muscle, not the UCL.",balldontlie Heard flexor muscle UCL
1,Game 103 notes..The Nats and Cubs meet for the first time in DC since May 2019.  The Nats are 1-3 vs Cubs this year with Chicago winning the series at Wrigley in May.  Jake Arrieta comes off the IL to face Paolo Espino.  Enjoy the broadcast.,Game notesThe Nats Cubs meet first time DC since May The Nats vs Cubs year Chicago winning series Wrigley May Jake Arrieta comes IL face Paolo Espino Enjoy broadcast
1,Mariners OF Jake Fraley is again down with the stomach flu today. Could appear in the game coming off the bench.,Mariners OF Jake Fraley stomach flu today Could appear game coming bench
1,"Yankees say that not all of the team’s 6 recent positive COVID cases were “breakthroughs,” meaning at least one of them was unvaccinated.",Yankees say team recent positive COVID cases breakthroughs meaning least one unvaccinated
1,"Vinny Castilla &amp; Dante Bichette were tough outs. Before injuries dogged him, Troy Tulowitzki ranked among the best in the bigs. Larry Walker got my Hall of Fame vote. Nolan Arenado, for all the recognition he has received, is STILL underrated. But I have to go with Todd Helton.",Vinny Castilla amp Dante Bichette tough outs Before injuries dogged Troy Tulowitzki ranked among best bigs Larry Walker got Hall Fame vote Nolan Arenado recognition received STILL underrated But I go Todd Helton
1,"@Braves7aGainey @ArionNation Nats Covid guy was Turner and he's in LA, half this team wasn't there with Turner 😂😂 My first reaction was  they'd used COVID Il then came the news of his son and the test This is nasty stuff. My mom was a nurse I know what you do  Thank you for risking your life to save others",BravesaGainey ArionNation Nats Covid guy Turner LA half team Turner My first reaction would used COVID Il came news son test This nasty stuff My mom nurse I know Thank risking life save others
1,"Yeah. It has been a really rough year for injuries in Chicago.  Actually, not just Chicago. The Cubs have dealt with a ton of injuries up and down their Minor League affiliates as well.",Yeah It really rough year injuries Chicago Actually Chicago The Cubs dealt ton injuries Minor League affiliates well
1,Kershaw (forearm) could start throwing next week  https://t.co/r9IxDLmZqz,Kershaw forearm could start throwing next week httpstcorIxDLmZqz
1,"Wonder if that knee still isn’t bugging Sam Howard. He doesn’t look the same to me.  For the record, have no issue leaving Brubaker in. Good for Shelton. Let your guy work. Got beat by a great hitter.  Would rather have that than quick-hooking guys at the first sign of trouble.",Wonder knee still bugging Sam Howard He look For record issue leaving Brubaker Good Shelton Let guy work Got beat great hitter Would rather quickhooking guys first sign trouble
1,"Breaking down the Jacob deGrom and Francisco Lindor injuries, and what we know about them at this moment.   Tough day for the Mets, even if they win tonight.   https://t.co/iZV5MEzEQs",Breaking Jacob deGrom Francisco Lindor injuries know moment Tough day Mets even win tonight httpstcoiZVMEzEQs
1,"“Before the game, we were talking about who was going to hit a home run today. For it to come at that expense, it sucks. ... A guy like that, him getting injured, the baseball world is going to miss him if he’s out for a long time.” - Jazz on Acuña   https://t.co/PHNlv0reGA",Before game talking going hit home run today For come expense sucks A guy like getting injured baseball world going miss long time Jazz Acuña httpstcoPHNlvreGA
1,"Carlos Carrasco is doing fielding practice off the Citi Field mound again, which involves semi-sprinting to first base as he continues testing the strength of his hamstring. As a reminder, Mets have said they expect him to join the rotation at the end of the month.",Carlos Carrasco fielding practice Citi Field mound involves semisprinting first base continues testing strength hamstring As reminder Mets said expect join rotation end month
1,Seager has a bone bruise after fouling a ball off shin a few days ago.,Seager bone bruise fouling ball shin days ago
1,"@duggar_memes @WilIBednar Tauchman is good for 3-2 count then strike out looking on 6th pitch. He is on his way out once the roster crunch happens with us getting La Stella, Belt, then Crawford in that order off IL",duggarmemes WilIBednar Tauchman good count strike looking th pitch He way roster crunch happens us getting La Stella Belt Crawford order IL
1,@sth85 Also it took him and the trainer like half the practice to realize their franchise QB would be better off getting treatment than standing there,sth Also took trainer like half practice realize franchise QB would better getting treatment standing
1,A trainer is coming to the mound to see Jack Flaherty. Back to back homers. Velocity down. #Cardinals #stlcards #MLB,A trainer coming mound see Jack Flaherty Back back homers Velocity Cardinals stlcards MLB
1,#Bucs placed Safety Curtis Riley on injured reserve after he wasn't claimed off waivers.,Bucs placed Safety Curtis Riley injured reserve claimed waivers
1,Encouraging news on the Cubs injury front:   https://t.co/bKjZatTCId,Encouraging news Cubs injury front httpstcobKjZatTCId
1,"Tobias Myers tossed 6 quality innings, Taylor Walls tallied 2 hits &amp; Nick Anderson fired a shutout frame as part of his MLB Rehab Assignment.   https://t.co/1XSeYKnJ1Y",Tobias Myers tossed quality innings Taylor Walls tallied hits amp Nick Anderson fired shutout frame part MLB Rehab Assignment httpstcoXSeYKnJY
1,Harvey on injured list (and lineups)   https://t.co/bDt5T2xtts #orioles,Harvey injured list lineups httpstcobDtTxtts orioles
1,Mets Place Javier Baez On Injured List  https://t.co/0qmmUy7MBt  https://t.co/fDnGcelpap,Mets Place Javier Baez On Injured List httpstcoqmmUyMBt httpstcofDnGcelpap
1,Harbaugh was pleased with how Lamar Jackson looked. Said Jackson dealt with symptoms from COVID-19. #Ravens,Harbaugh pleased Lamar Jackson looked Said Jackson dealt symptoms COVID Ravens
