injury_report,tweet,clean
0,@haley_darling …as a healthy snack.,haleydarling healthy snack
0,@BrooksAD May or may not have a torn hamstring in the morning 😂😂,BrooksAD May may torn hamstring morning
0,@MeekPhill_ We have to declare our keepers in mid-July for mid-August draft and he was one of mine.   However there’s a rule if between the date their kept and draft day if someone gets a confirmed season ending injury you can replace them,MeekPhill We declare keepers midJuly midAugust draft one mine However rule date kept draft day someone gets confirmed season ending injury replace
0,", @joerogan tests positive for COVID, says he's taking unapproved deworming drug ivermectin  https://t.co/IgAOZzq2FW #COVID19",joerogan tests positive COVID says taking unapproved deworming drug ivermectin httpstcoIgAOZzqFW COVID
0,"La Russa- Luis Robert will not return this weekend vs. Cubs but says return is ""imminent"".  His play with AAA Charlotte this weekend will be crucial in determining his status.",La Russa Luis Robert return weekend vs Cubs says return imminent His play AAA Charlotte weekend crucial determining status
0,Mookie Betts scratched from lineup on Tuesday  https://t.co/pzDkjx6UAb,Mookie Betts scratched lineup Tuesday httpstcopzDkjxUAb
0,"ICYMI on today's @JenLada, Gabe, and Chewy... ▶️ 🐐 v. 🛥️ ▶️ Worst injuries ▶️ So long, PJ  Find every episode of JGC wherever you get your podcasts!  🍎:  https://t.co/tU7wvowoD0 🟢:  https://t.co/b8AnM9ikFM  https://t.co/IoKyRs5YyW",ICYMI todays JenLada Gabe Chewy v Worst injuries So long PJ Find every episode JGC wherever get podcasts httpstcotUwvowoD httpstcobAnMikFM httpstcoIoKyRsYyW
0,"You hurt Connor Joe, I hurt you.",You hurt Connor Joe I hurt
0,I wonder if tickets will now have a Covid disclaimer.,I wonder tickets Covid disclaimer
0,Cora said Houck is feeling good after his start Sunday. He also said they were discussing things roster-wise earlier today. (Bloom actually called Cora mid media session and Cora told him he'd call back.)  Here's the latest on Houck's status  https://t.co/Kmtp2Apcd6,Cora said Houck feeling good start Sunday He also said discussing things rosterwise earlier today Bloom actually called Cora mid media session Cora told would call back Heres latest Houcks status httpstcoKmtpApcd
0,"Jonathan Loaisiga is back with the #Yankees, per Aaron Boone. He will throw on a flat ground and work out today.  Loaisiga will throw a bullpen tomorrow, mix in another 'pen or live in the coming days and then will possibly be active over the weekend, Boone says.",Jonathan Loaisiga back Yankees per Aaron Boone He throw flat ground work today Loaisiga throw bullpen tomorrow mix another pen live coming days possibly active weekend Boone says
0,Stephen Jones: #Cowboys “are going to be careful” with injuries as training camp looms  https://t.co/Tp1jcZz8tG,Stephen Jones Cowboys going careful injuries training camp looms httpstcoTpjcZztG
0,Having eye surgery in the morning. See y'alls later ... I hope.,Having eye surgery morning See alls later I hope
0,Was asked by @JoeyMurr on @Toucherandrich why Wynn got his 5th-year option picked up and not Michel when both have lengthy injury histories. Both have produced when healthy. One answer: scarcity. One spot more valuable than the other. Just harder to find starting-level tackles.,Was asked JoeyMurr Toucherandrich Wynn got thyear option picked Michel lengthy injury histories Both produced healthy One answer scarcity One spot valuable Just harder find startinglevel tackles
0,"WATCH: Dr. Kavita Patel joins @LesterHoltNBC to discuss students returning to school, kids’ Covid-19 risk, and what families can do to stay safe and healthy.  https://t.co/UPgUdlRqiA",WATCH Dr Kavita Patel joins LesterHoltNBC discuss students returning school kids Covid risk families stay safe healthy httpstcoUPgUdlRqiA
0,"""I don't think he has that chip on his shoulder anymore...maybe he'll look at the top 50 players that TSN put out and take a little bit of an insult to that"" - @DougBrown97   Is Zach Collaros still ZACH COLLAROS without a chip on his shoulder? ⬇️👀  https://t.co/pzbgUUycRY",I think chip shoulder anymoremaybe look top players TSN put take little bit insult DougBrown Is Zach Collaros still ZACH COLLAROS without chip shoulder httpstcopzbgUUycRY
0,@_SRG24_ He doesn't have a minor league option so it behooves the Cubs to take as much time on rehab assignments as possible,SRG He minor league option behooves Cubs take much time rehab assignments possible
0,"🎧Bleck &amp; Abdalla Pod🎧 @chrisbleck @AdamAAbdalla   ▶️Yaz hits the IL ▶️Firework ""show"" ▶️Bleck &amp; Abdalla's old techno roommate ▶️Song of the Night  Listen on the ESPN Chicago app:  https://t.co/wW3aSvpdc4  https://t.co/y7FjzLJrYg",amp Abdalla chrisbleck AdamAAbdalla hits IL show amp Abdallas old techno roommate Night Listen ESPN Chicago app httpstcowWaSvpdc httpstcoyFjzLJrYg
0,"Pinch-hitter Jorge Alfaro rips an RBI double to left off Brad Hand, and the Marlins have a 2-1 lead in the 10th. Hand up to 30 pitches after throwing 14 last night.",Pinchhitter Jorge Alfaro rips RBI double left Brad Hand Marlins lead th Hand pitches throwing last night
0,@andrewtaverna @EvanMarinofsky @ConorRyan_93 I say they are done with him UNLESS someone sucks or is injured.,andrewtaverna EvanMarinofsky ConorRyan I say done UNLESS someone sucks injured
0,Guess who didn’t get Covid??? I don’t play games  https://t.co/ygtW5PYAdA,Guess get Covid I play games httpstcoygtWPYAdA
0,"Myles Straw in center. Bradley Zimmer, Oscar Mercado, Harold Ramirez and an options issue. Josh Naylor’s uncertain timeline. A Rule 5 roster crunch.   On the outlook of the outfield moving forward —   https://t.co/hph1y3uo6A",Myles Straw center Bradley Zimmer Oscar Mercado Harold Ramirez options issue Josh Naylor uncertain timeline A Rule roster crunch On outlook outfield moving forward httpstcohphyuoA
0,@WalkingTank77 @MySmithsGrocery They can't be near players due to COVID rules so they can't go  over the mound,WalkingTank MySmithsGrocery They near players due COVID rules go mound
0,Blake Snell is fully vaccinated and has tested negative for Covid.,Blake Snell fully vaccinated tested negative Covid
0,Updated #Buffalo #TrafficAlert - earlier injury accident in town on Broadway at Jefferson Ave has been cleared - traffic back to normal there,Updated Buffalo TrafficAlert earlier injury accident town Broadway Jefferson Ave cleared traffic back normal
0,José Martínez went 0-for-2 with a strikeout and played three innings in right field for the St. Lucie Mets in his first rehab game.   Photos by @ed880  https://t.co/6sR98ERby1,José Martínez went strikeout played three innings right field St Lucie Mets first rehab game Photos ed httpstcosRERby
0,The Steelers have no major injuries at all right now and I like what I saw from the starters on offense let’s just play the backups the rest of the preseason 😂,The Steelers major injuries right I like I saw starters offense let play backups rest preseason
0,"Servais also said Shed Long is not injured but was instead replaced due to not ""busting it out of the box'' on his grounder in the fifth. Said ""we have a standard --- we are going to run hard all the time.'' Felt Long didn't do that there.",Servais also said Shed Long injured instead replaced due busting box grounder fifth Said standard going run hard time Felt Long
0,"In pre-game introductions, warm response for the return of Alex Cora.",In pregame introductions warm response return Alex Cora
0,"Well, that explains Tom Goodwin's absence.   Will Venable positive. Jarren Duran and J.D. Martinez isolating at the team hotel awaiting their results. #RedSox",Well explains Tom Goodwins absence Will Venable positive Jarren Duran JD Martinez isolating team hotel awaiting results RedSox
0,Watching this team is taking years off of my life. This is not healthy,Watching team taking years life This healthy
0,"Maybe the Astros will fix the bullpen in the off-season. It’s only been an issue going into the off-season last year, and the year before that, and the one before that. Hell even in 2017 it was an issue. Starters closing out games on short rest isn’t a sign of a strong pen.",Maybe Astros fix bullpen offseason It issue going offseason last year year one Hell even issue Starters closing games short rest sign strong pen
0,Tough road. Good luck getting healthy,Tough road Good luck getting healthy
0,"Per @jeffzrebiec , QB Trace McSorley indeed returning to #Ravens via practice squad",Per jeffzrebiec QB Trace McSorley indeed returning Ravens via practice squad
0,"COVID CASES IN SCHOOLS: Districts across the metro are reporting new cases, some before the first day of class even began. Here is a running list of active cases.  https://t.co/op1LxpslH8",COVID CASES IN SCHOOLS Districts across metro reporting new cases first day class even began Here running list active cases httpstcoopLxpslH
0,#Badgers practice closed to media today and Sunday. But here is a story on several players explaining why they decided to get vaccinated against COVID. Lots of frank comments.  https://t.co/zv8HgfcnHt,Badgers practice closed media today Sunday But story several players explaining decided get vaccinated COVID Lots frank comments httpstcozvHgfcnHt
0,@RC_cog @user188276 Exercise and eating healthy prevents an infection from a virus?  Where do you guys come up with this stuff?,RCcog user Exercise eating healthy prevents infection virus Where guys come stuff
0,Jack Flaherty is getting rocked. He just gave up back-to-back homers.  He's throwing fastballs under 90 mph. And out comes a trainer.,Jack Flaherty getting rocked He gave backtoback homers Hes throwing fastballs mph And comes trainer
